date,source,market,code,name,shares,share_unit,close,industry,source_file
2025-04-01,akshare_fund_etf_scale_sse,SH,515590,500ETFEW,36113700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515600,央企创新,1295797400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515630,保险证券,230717700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515650,消费50,2165184000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515660,沪深300E,920494200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515680,创新央企,1274264700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515700,新能车,1404510200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515710,食品ETF,1484599800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515750,科技50,476140500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515760,浙江国资,137888100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515770,MSCIAETF,72727300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515780,浦银MSCI,5785200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515790,光伏ETF,14857494000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515800,800ETF,4813437200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515810,ZZ800ETF,215908800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515850,证券龙头,188291000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515860,科技100,152878900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,515880,通信ETF,2497462300.0,份,,,akshare:20250401
